Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,RSI,EMA_12,EMA_26,MACD,MACD_Signal,Signal,Position,Stock_Returns,Strategy_Returns,Cumulative_Stock_Returns,Cumulative_Strategy_Returns
2009-08-06,26.399999618530273,26.739999771118164,26.170000076293945,26.540000915527344,18.361066818237305,13755000,25.85300006866455,25.719105530005006,,25.719105530005006,25.01043193290271,0.7086735971022975,0.5541652781698498,0,1.0,0.00797573081769043,0.00797573081769043,-0.2444127853230622,-0.716764393986596
2009-08-07,26.729999542236328,27.479999542236328,26.610000610351562,27.260000228881836,18.859176635742188,16415900,26.047000122070312,25.956166252909135,,25.956166252909135,25.177066621493754,0.7790996314153809,0.5991521488189561,0,1.0,0.027128835287012043,0.027128835287012043,-0.22391458423111932,-0.7090805418836412
2009-08-10,27.18000030517578,27.239999771118164,26.770000457763672,27.100000381469727,18.748485565185547,10407600,26.241000175476074,26.132140734226148,,26.132140734226148,25.31950615926975,0.8126345749563981,0.6418486340464444,0,1.0,-0.005869400075888098,-0.005869400075888098,-0.22846974002932885,-0.7107880645731868
2009-08-11,27.030000686645508,27.110000610351562,26.729999542236328,26.889999389648438,18.603206634521484,9524200,26.391000175476073,26.248734373521884,,26.248734373521884,25.43583899114965,0.8128953823722327,0.6760579837116022,0,1.0,-0.007749113980267008,-0.007749113980267008,-0.23444841595306665,-0.7130292008252628
2009-08-12,26.799999237060547,27.530000686645508,26.75,27.200000762939453,18.817672729492188,13269600,26.572000312805176,26.395083048816893,,26.395083048816893,25.566517640911858,0.8285654079050353,0.7065594685502888,0,1.0,0.011528500570005651,0.011528500570005651,-0.22562275408001287,-0.7097208578034018
2009-08-13,27.420000076293945,27.809999465942383,27.0,27.68000030517578,19.14974594116211,19973100,26.75500030517578,26.59276262671826,,26.59276262671826,25.723071912338817,0.8696907143794448,0.7391857177161201,0,1.0,0.01764704149899643,0.01764704149899643,-0.21195728668538427,-0.7045982897347653
2009-08-14,27.670000076293945,27.75,26.899999618530273,27.139999389648438,18.776166915893555,15928500,26.875000190734863,26.67695289793829,,26.67695289793829,25.82802950325064,0.8489233946876489,0.7611332531104259,0,1.0,-0.01950870338055488,-0.01950870338055488,-0.22733097823064674,-0.7103611940784385
2009-08-17,25.920000076293945,26.440000534057617,25.43000030517578,26.110000610351562,18.063573837280273,30714600,26.854000282287597,26.589729469078794,,26.589729469078794,25.848916251924784,0.7408132171540096,0.7570692459191426,-1,1.0,-0.037951319176879994,-0.037951319176879994,-0.2566547868939031,-0.721353368847978
2009-08-18,26.950000762939453,27.299999237060547,26.56999969482422,26.93000030517578,18.630870819091797,35350300,26.91800022125244,26.64207882847833,,26.64207882847833,25.9289965521656,0.7130822763127291,0.74827185199786,0,-1.0,0.03140557930508514,-0.03140557930508514,-0.2333095998526441,-0.7301044277207176
2009-08-19,26.75,26.93000030517578,26.469999313354492,26.75,18.506351470947266,19453600,26.960000228881835,26.658682085635512,,26.658682085635512,25.989811622375555,0.6688704632599567,0.7323915742502793,0,-1.0,-0.006684006800445008,0.006684006800445008,-0.23843416370106496,-0.7283004438801929
2009-08-20,26.790000915527344,26.809999465942383,26.5,26.68000030517578,18.457923889160156,14196700,26.97400016784668,26.66196181171863,,26.66196181171863,26.040936709990387,0.6210251017282431,0.7101182797458722,0,-1.0,-0.002616811021466159,0.002616811021466159,-0.24042703757506412,-0.727589457487211
2009-08-21,26.940000534057617,27.530000686645508,26.65999984741211,27.5,19.025217056274414,18664100,26.998000144958496,26.790890763761915,,26.790890763761915,26.14901547221332,0.6418752915485939,0.6964696821064165,0,-1.0,0.03073462089373158,-0.03073462089373158,-0.21708185053380513,-0.7359618922387974
2009-08-24,27.729999542236328,27.729999542236328,26.940000534057617,27.030000686645508,18.70005989074707,16237900,26.991000175476074,26.827676905744006,,26.827676905744006,26.214273636245338,0.6134032694986686,0.6798563995848669,0,-1.0,-0.017090884121981564,0.017090884121981564,-0.23046261390332812,-0.7314492475352634
2009-08-25,27.219999313354492,27.729999542236328,27.0,27.31999969482422,18.90068817138672,21848800,27.034000205993653,26.90341887329481,,26.90341887329481,26.296179270214143,0.6072396030806679,0.6653330402840272,0,-1.0,0.010728782863923092,-0.010728782863923092,-0.222206414382226,-0.7343304702464009
2009-08-26,27.280000686645508,27.940000534057617,27.219999313354492,27.56999969482422,19.07364273071289,15608400,27.07100009918213,27.00596976891472,,27.00596976891472,26.39053633870378,0.6154334302109419,0.6553531182694102,0,-1.0,0.009150805373082216,-0.009150805373082216,-0.21508897665980597,-0.7367615604067342
2009-08-27,27.600000381469727,27.690000534057617,27.200000762939453,27.549999237060547,19.059803009033203,13446800,27.057999992370604,27.089666610167924,,27.089666610167924,26.4764224793228,0.6132441308451249,0.6469313207845532,0,-1.0,-0.000725442799603182,0.000725442799603182,-0.2156583847100173,-0.7365705959761525
2009-08-28,27.68000030517578,27.760000228881836,27.239999771118164,27.690000534057617,19.156665802001953,12841400,27.113000106811523,27.182025675381723,,27.182025675381723,26.566317150043897,0.6157085253378263,0.6406867616952079,0,-1.0,0.005081716910131151,-0.005081716910131151,-0.21167258266027866,-0.7379092696332062
2009-08-31,27.5,27.600000381469727,27.100000381469727,27.290000915527344,18.879934310913086,13091300,27.2310001373291,27.198637250788742,,27.198637250788742,26.619923354894524,0.578713895894218,0.6282921885350099,0,-1.0,-0.014445634193408163,0.014445634193408163,-0.2230604721558025,-0.7341232028168443
2009-09-01,27.010000228881836,27.479999542236328,26.6299991607666,26.739999771118164,18.653221130371094,15738800,27.21200008392334,27.12807763853173,,27.12807763853173,26.628817904244425,0.49925973428730686,0.6024856976854693,0,-1.0,-0.020153943787383444,0.020153943787383444,-0.23871886772617068,-0.7287647367920455
2009-09-02,26.6200008392334,26.81999969482422,26.350000381469727,26.530000686645508,18.506732940673828,10684100,27.190000152587892,27.036065799780005,,27.036065799780005,26.62149811034821,0.4145676894317951,0.5649020960347345,0,-1.0,-0.00785336897046185,0.00785336897046185,-0.24469748934816804,-0.726634626192273
2009-09-03,26.610000610351562,26.90999984741211,26.43000030517578,26.899999618530273,18.76483154296875,9733200,27.21200008392334,27.0151325411262,,27.0151325411262,26.64212785169503,0.3730046894311698,0.5265226147140216,0,-1.0,0.01394643506628368,-0.01394643506628368,-0.23416371192796126,-0.7304470986274529
2009-09-04,26.93000030517578,27.15999984741211,26.760000228881836,27.030000686645508,18.855518341064453,8150000,27.16500015258789,27.01741994812917,,27.01741994812917,26.670859172802473,0.34656077532669727,0.49053024683655677,0,-1.0,0.004832753530066292,-0.004832753530066292,-0.23046261390332823,-0.7317497813631006
2009-09-08,27.229999542236328,27.56999969482422,27.040000915527344,27.479999542236328,19.169429779052734,12253300,27.210000038146973,27.08858603953027,,27.08858603953027,26.730795496464243,0.3577905430660273,0.46398230608245095,0,-1.0,0.01664812594004661,-0.01664812594004661,-0.21765125858401657,-0.7362156447864128
2009-09-09,27.440000534057617,27.5,27.219999313354492,27.3799991607666,19.09967041015625,10679500,27.21599998474121,27.133418827412783,,27.133418827412783,26.778884656782935,0.35453417062984727,0.4420926789919303,0,-1.0,-0.0036390241315698013,0.0036390241315698013,-0.22049824453333255,-0.73525572715226
2009-09-10,27.399999618530273,27.59000015258789,27.219999313354492,27.530000686645508,19.204313278198242,9446400,27.21200008392334,27.194431421140894,,27.194431421140894,26.8345228812172,0.3599085399236941,0.4256558511782831,0,-1.0,0.005478507322010717,-0.005478507322010717,-0.2162277384584882,-0.7367061305895166
2009-09-11,27.5,27.520000457763672,26.989999771118164,27.34000015258789,19.071767807006836,14667900,27.191000175476074,27.21682661059428,,27.21682661059428,26.871965642059475,0.3448609685348032,0.4094968746495872,0,-1.0,-0.006901581159414416,0.006901581159414416,-0.22163700633201477,-0.734888986581004
2009-09-14,27.15999984741211,27.65999984741211,27.09000015258789,27.510000228881836,19.190349578857422,8349400,27.173000144958497,27.26193024417698,,27.26193024417698,26.919227463305575,0.3427027808714058,0.39613805589395096,0,-1.0,0.006217998366684574,-0.006217998366684574,-0.21679714650869952,-0.7365374464294334
2009-09-15,27.59000015258789,27.700000762939453,27.25,27.40999984741211,19.120601654052734,10045700,27.185000038146974,27.28471018313623,,27.28471018313623,26.955580973239393,0.3291292098968377,0.3827362866945283,0,-1.0,-0.0036350556393213163,0.0036350556393213163,-0.21964413245801562,-0.7355797453883267
2009-09-16,27.639999389648438,28.209999084472656,27.559999465942383,28.059999465942383,19.574020385742188,17815700,27.317000007629396,27.4039854574141,,27.4039854574141,27.037389750476652,0.36659570693744925,0.3795081707431125,0,-1.0,0.02371395921739272,-0.02371395921739272,-0.20113880524007188,-0.7418501965224406
2009-09-17,28.40999984741211,28.43000030517578,27.75,27.920000076293945,19.476360321044922,13318200,27.45599994659424,27.483372321857157,,27.483372321857157,27.102768293129785,0.3806040287273724,0.37972734233996447,1,-1.0,-0.004989286967676532,0.004989286967676532,-0.20512455298807009,-0.7405622130722418
2009-09-18,28.010000228881836,28.440000534057617,28.0,28.229999542236328,19.69260597229004,15767900,27.588999938964843,27.598238048069334,,27.598238048069334,27.186266904174712,0.41197114389462186,0.38617610265089597,0,1.0,0.011103132703985663,0.011103132703985663,-0.19629894541675674,-0.7376816408955544
2009-09-21,27.959999084472656,28.399999618530273,27.84000015258789,28.139999389648438,19.629833221435547,8915700,27.699999809265137,27.68158594677381,,27.68158594677381,27.256913754950542,0.42467219182326943,0.39387532048537066,0,1.0,-0.003188103225196137,-0.003188103225196137,-0.19886122734096712,-0.7385179389022436
2009-09-22,28.239999771118164,28.309999465942383,27.479999542236328,27.6200008392334,19.26708984375,14328500,27.713999938964843,27.672111314844518,,27.672111314844518,27.28380909452705,0.38830222031746686,0.3927607004517899,-1,1.0,-0.01847898229188749,-0.01847898229188749,-0.21366545653427782,-0.7433498612789152
2009-09-23,27.719999313354492,27.950000762939453,27.309999465942383,27.350000381469727,19.078746795654297,14091100,27.711000061035158,27.62255578663301,,27.62255578663301,27.288712152819098,0.33384363381391324,0.38097728712421464,0,-1.0,-0.009775541258497888,0.009775541258497888,-0.22135230230690905,-0.7408409672588481
2009-09-24,27.520000457763672,27.540000915527344,26.889999389648438,27.040000915527344,18.862489700317383,12037700,27.66200008392334,27.532931960309064,,27.532931960309064,27.270289098204895,0.262642862104169,0.35731040212020554,0,-1.0,-0.011334532417499155,0.011334532417499155,-0.2301779098782225,-0.7379035208009558
2009-09-25,26.8799991607666,27.229999542236328,26.549999237060547,26.850000381469727,18.72995948791504,11859300,27.613000106811523,27.427865563564552,,27.427865563564552,27.23915660066896,0.1887089628955927,0.32359011427528295,0,-1.0,-0.007026646731676411,0.007026646731676411,-0.23558717775174898,-0.7360618614320079
2009-09-28,26.950000762939453,27.43000030517578,26.899999618530273,27.260000228881836,19.015960693359375,6862900,27.588000106811524,27.40204012745952,,27.40204012745952,27.24070057312917,0.1613395543303504,0.29114000228629644,0,-1.0,0.015270012722050641,-0.015270012722050641,-0.22391458423111954,-0.7400922001657755
2009-09-29,27.31999969482422,27.440000534057617,26.68000030517578,26.829999923706055,18.71600341796875,13765400,27.530000114440917,27.31403394226668,,27.31403394226668,27.210278302801534,0.10375563946514532,0.2536631297220662,0,-1.0,-0.01577403894223739,0.01577403894223739,-0.2361565858019603,-0.7359924044097992
2009-09-30,26.940000534057617,26.940000534057617,26.31999969482422,26.639999389648438,18.583467483520508,16564800,27.388000106811525,27.21033631878695,,27.21033631878695,27.16803542034575,0.04230089844120144,0.21139068346589326,0,-1.0,-0.00708164497196806,0.00708164497196806,-0.24156585367548677,-0.7341227963479264
2009-10-01,26.649999618530273,26.649999618530273,26.110000610351562,26.31999969482422,18.360240936279297,16260800,27.22800006866455,27.073361453561915,,27.073361453561915,27.105217959196004,-0.031856505634088705,0.16274124564589687,0,-1.0,-0.012012000831672753,0.012012000831672753,-0.25067616527190584,-0.7309290791565349
2009-10-02,26.149999618530273,26.270000457763672,25.8700008392334,26.030000686645508,18.15793800354004,13849200,27.00800018310547,26.91284441249785,,26.91284441249785,27.025572235303375,-0.11272782280552462,0.10764743195561258,0,-1.0,-0.011018199526641292,0.011018199526641292,-0.25893236479300796,-0.7279644020638645
2009-10-05,26.15999984741211,26.329999923706055,26.0,26.149999618530273,18.24164390563965,10168400,26.80900020599365,26.79548367496438,,26.79548367496438,26.960715004431293,-0.16523132946691277,0.05307167967110751,0,-1.0,0.0046100241536424225,-0.0046100241536424225,-0.2555160250952211,-0.7292184927410006
2009-10-06,26.309999465942383,26.479999542236328,26.18000030517578,26.290000915527344,18.339311599731445,14352000,26.67600021362305,26.71771709658945,,26.71771709658945,26.911032479327297,-0.19331538273784687,0.0037942671893166358,0,-1.0,0.005353778165941625,-0.005353778165941625,-0.25153022304548245,-0.7306681968623047
2009-10-07,26.270000457763672,26.420000076293945,26.06999969482422,26.139999389648438,18.234676361083984,13455700,26.55500011444092,26.628837449367754,,26.628837449367754,26.853918917128862,-0.2250814677611075,-0.041980879800768194,0,-1.0,-0.005705649321233519,0.005705649321233519,-0.2558007291203268,-0.7291314840425455
2009-10-08,26.40999984741211,27.059999465942383,26.3799991607666,26.889999389648438,18.757850646972656,16128300,26.539999961853027,26.669016209410934,,26.669016209410934,26.856591544722903,-0.18757533531196913,-0.07109977090300838,0,-1.0,0.028691660960673326,-0.028691660960673326,-0.23444841595306698,-0.7369031516673175
2009-10-09,26.850000381469727,27.010000228881836,26.649999618530273,26.959999084472656,18.806690216064453,11117900,26.55099983215332,26.713782805574276,,26.713782805574276,26.864251362482143,-0.15046855690786742,-0.0869735281039802,0,-1.0,0.002603186924993617,-0.002603186924993617,-0.23245554207906782,-0.7375880419429042
2009-10-12,27.100000381469727,27.440000534057617,27.010000228881836,27.040000915527344,18.862489700317383,11015900,26.528999900817873,26.763970207105515,,26.763970207105515,26.877269847892897,-0.11329964078738186,-0.09223875064066053,0,-1.0,0.0029674270686739224,-0.0029674270686739224,-0.23017790987822262,-0.7383667302903865
2009-10-13,27.020000457763672,27.610000610351562,26.860000610351562,27.530000686645508,19.204313278198242,13896000,26.598999977111816,26.881821050111668,,26.881821050111668,26.92562028039309,-0.0437992302814223,-0.0825508465688129,1,-1.0,0.018121292697027558,-0.018121292697027558,-0.21622773845848842,-0.7431078633500747
2009-10-14,27.760000228881836,28.020000457763672,27.31999969482422,27.3799991607666,19.09967041015625,17510700,26.672999954223634,26.958463836366274,,26.958463836366274,26.959277975235572,-0.0008141388692983753,-0.06620350502891,0,1.0,-0.005448656815750463,-0.005448656815750463,-0.22049824453333278,-0.744507580441345
2009-10-15,27.280000686645508,27.3700008392334,27.049999237060547,27.299999237060547,19.04386329650879,13350200,26.770999908447266,27.011007744165394,,27.011007744165394,26.984516587222608,0.02649115694278592,-0.047664572634570815,0,1.0,-0.002921838062752369,-0.002921838062752369,-0.22277582243243754,-0.7452540879175562
